id,cont1,cont2,cont3,cont4,cont5,cont6,cont7,cont8,cont9,cont10,cont11,cont12,cont13,cont14,target
277280,0.9364810428333874,0.1590720324063474,0.1258743903558943,0.8227821088639655,0.280963618019791,0.5160415866894158,0.3832178462734449,0.2573128045883489,0.9031366365660104,0.8079966782644066,0.6179943490272827,0.7227959610536263,0.8722407417712238,0.4245994562908357,7.904455585543683
16518,0.4841433777034709,0.207294017699763,0.5234865675134399,0.2139049681990285,0.2840715210257991,0.4526490844589499,0.2592671551022657,0.2408337558459397,0.3848153651460385,0.5114978309871205,0.2918032137087321,0.298159444809202,0.3377267054344919,0.8318243877172341,7.091235986908257
367707,0.3585439092706952,0.7963192236730272,0.9660976760088422,0.2480175297129836,0.2829267538614963,0.4822826907552357,0.8112145320988029,0.3482028866598932,0.3993969439017059,0.4123956994745569,0.4576749726785101,0.4986197317214343,0.2628217929081447,0.2075432003216329,8.423827422842745
271884,0.3136194045694909,0.2600442635155792,0.1368431270790284,0.8875955498788775,0.5000226184543028,0.3160698491286993,0.238383943483483,0.2753734789731273,0.2914523350375716,0.2798391429288722,0.2324139186088505,0.2555284592341569,0.3282947238487143,0.4029958288350276,8.50975210741816
475651,0.3322113926082016,0.7835140143415242,0.7802527779325229,0.3167527001908546,0.905851516852312,0.8732109424093116,0.4850568355438777,0.644760692383438,0.2770205774707722,0.3637556515060594,0.4364132624529555,0.1452058234354981,0.3632834273201125,0.4549542596728612,7.030280996013515
47101,0.4751289708839866,0.3591337594857465,0.2680198665695248,0.9259736884246632,0.7824056349381441,0.3938839120905338,0.3474255936650657,0.6290651528519717,0.299991110717953,0.3824235358850036,0.1624358658505443,0.198991515220437,0.2906035838348993,0.3091008073504303,8.827718261678594
292506,0.3114048072990809,0.0649042776797115,0.1640911078823183,0.5348111221843594,0.2826551602614047,0.4832747179680894,0.3799577108059981,0.5248050925844371,0.2762314933475751,0.2625115047244322,0.2927672440716105,0.2194081566243968,0.5312660271138036,0.8395767384153183,7.836537817420228
111655,0.6800919046597796,0.3562044767451263,0.7094949788877357,0.7519373439539412,0.3178720305012292,0.803872967104855,0.573472539604018,0.8943775984330489,0.4370235763456607,0.8254982905096332,0.592781873593829,0.6553647382207979,0.8946601069894264,0.6399181698263571,8.4539046344376
487996,0.6584467334570275,0.8022774833660804,0.7395859041247266,0.3377580887838036,0.7821607869321641,0.7049851464253081,0.4787395110744785,0.5182806465852252,0.6270189742672937,0.7632085621452517,0.4213442430238686,0.6370920016798913,0.8014713241817466,0.8016847786640194,7.576748313270975
299836,0.691390007027979,0.0787751146011795,0.2593142308281364,0.7704588786902875,0.7569127334812524,0.4929972906556465,0.4100739731719069,0.41685030823373,0.4833228278013881,0.5371642240927608,0.4578433888534186,0.4290284972873477,0.36450651595937,0.4446294865140684,8.052572247866284
212402,0.945572035702044,0.2379782529077744,0.2590504852443946,0.7255718856163379,0.2803236946900441,0.9558354480396892,0.8552551930354988,0.3557695903659684,0.6024302462134681,0.7134711950307102,0.7921950932852098,0.8224307780480921,0.8887216861259059,0.2461924868975979,8.403988549622346
300039,0.3569842003217177,0.2480964452478877,0.8908178668237534,0.2294244594004532,0.2847361645353507,0.5153684738704625,0.8129518416128244,0.2644324509186299,0.407041630106683,0.3312268232977364,0.5095654291484348,0.5145145649043048,0.2132565868843842,0.2742580100826411,8.376820445760135
345083,0.1831047484451426,0.6795131564844629,0.5515851505046043,0.5620601093445731,0.2846601204216885,0.3923230535204936,0.3075264381425433,0.4404986989665053,0.3049539269500974,0.3398001146136975,0.250509775768276,0.2529913892723999,0.3842534414394233,0.7172822624751478,7.604916076711613
317369,0.3399640345314233,0.7825211468698839,0.7268303284867557,0.5047686537534484,0.2857359173116223,0.4526198566262765,0.5984533570454553,0.4906182958531967,0.3771495044317577,0.6013132406492586,0.6996632272824999,0.3764788681595661,0.4181106922698652,0.8322868797653563,7.415360895742319
410503,0.3105552076436133,0.2530145092339274,0.4579378897141383,0.8006864788573621,0.2843781652802069,0.3215855550708493,0.3601469880548498,0.5472946988002166,0.295169065361735,0.2075663397789241,0.2103648278714014,0.2490049566076032,0.2649302411133953,0.3843943134714747,7.199893264905628
43432,0.3147033785618471,0.4886999095017236,0.8015576052190869,0.2183041377351181,0.2833572921941216,0.2379416612653317,0.3312601011066409,0.3514955623066736,0.3002999740891892,0.3371663161627933,0.3468932892575409,0.2766203623837633,0.3684986829878632,0.7024827686052926,7.511609124584606
385216,0.6534105652172081,0.2787491216761572,0.2228855120140532,0.6926077450159919,0.5363558578510434,0.7022777653835564,0.5536832406539525,0.8860875442315257,0.5011506800873121,0.8021641158729271,0.4937103880760218,0.7991163269984393,0.8055590557956358,0.7310246950087382,7.350615525564359
176644,0.4031103167071661,0.6204997019041921,0.5522266212473289,0.4571272315960943,0.5073174225880649,0.3860528310967265,0.3994392128294846,0.5707710620350984,0.4308146254804751,0.3974377049677925,0.4078982085011292,0.3131739637642943,0.3454851536853378,0.2328240725703205,6.847570593856213
120706,0.6916437659299066,0.6217758246907121,0.5862630585953629,0.7749022900185323,0.4761423350956611,0.7560403173474365,0.7960350308314514,0.451710904166762,0.5608334000288708,0.8252706581527188,0.7642548232455428,0.7560602819445169,0.922899592398022,0.7353893081366402,6.093626940916435
214959,0.4829023942209317,0.3572589159904337,0.3732410945547262,0.9413824002357298,0.6687424674539043,0.5531816400870411,0.7244313928632924,0.3123118454426141,0.5000570460125234,0.6605498548119284,0.5542733075958814,0.6592953440495524,0.3843219609534466,0.4009620466435283,7.978582568927966
483972,0.5173272706590735,0.7609221742843091,0.7033610014283721,0.2338947155215566,0.834776776080254,0.4049464593162316,0.4980613174898283,0.3590287201198495,0.4157035540985349,0.4986161020632378,0.2957648862273079,0.3745082848917402,0.4676148295566717,0.6419241498597001,6.898931307765562
219287,0.3093109596875992,0.55280008627314,0.6207907916124688,0.8135526831423511,0.9464876600157748,0.2550394311219499,0.2525975056099344,0.7095720833680844,0.2904702057957282,0.3262598466548069,0.2431026175698441,0.2037053251416928,0.3591231357444433,0.4783798441447605,8.454072383571955
434687,0.4986329951416605,0.4209399349533151,0.7211939091281732,0.2481399147398262,0.2798632075451566,0.6782706786914787,0.7168367788139072,0.3357422431791141,0.5642156450351702,0.5003396700952981,0.7791419942109019,0.7025075534825399,0.8192380025066598,0.2204727365315767,8.761229146263378
158632,0.63008396996495,0.5544165878620116,0.5653827142787917,0.2870921810895521,0.2834433798920417,0.82250769484145,0.9573457997355592,0.2927121444902688,0.6406980096292993,0.8289877477079237,0.4702174043723478,0.9940606360806556,0.4246751648589568,0.3883567628112453,10.079935719094252
167153,0.2738966164153157,0.4195963769505413,0.4770916867324357,0.8381725568273602,0.8257775813433682,0.2196291381118496,0.2832257253961866,0.7760329855152241,0.2719532588504038,0.2051948604212342,0.2109308359804482,0.2459098090281671,0.3866420931874443,0.6520072476153588,8.171481420506312
199432,0.3515200294192286,0.7835795123364798,0.8625017583991997,0.8120394849398048,0.9518332902284158,0.3690843999388972,0.3351764363060202,0.5762363450084799,0.2902417900829741,0.2761926150301288,0.2183300579424765,0.2896022369217766,0.5079164549131833,0.4226054100824496,7.652169677945255
479312,0.3248749949609466,0.8063399084310717,0.4928595498701929,0.5029511001497453,0.2830738004060892,0.5298987335702701,0.509428640312936,0.619924341769308,0.4407248730055338,0.4355109230563082,0.3201005438516865,0.4951084349053745,0.6518389498011551,0.8235296925966769,7.704532052686193
135956,0.2966474737018115,0.7901089347994047,0.6623234597826805,0.2313834230636357,0.2824148932878145,0.3753239381534501,0.7542532464291994,0.3557843026063996,0.1650111569726244,0.5305012185832919,0.6538820414568355,0.7818115036819814,0.2839328796891796,0.4019450769834248,6.628050680954149
246815,0.9210485096630576,0.1910476065745548,0.2624641733523821,0.6447592504892153,0.5181125651115881,0.9408487686969378,0.5812330540047417,0.8586453084200876,0.8820919224821651,0.8332553566223251,0.7316834468475358,0.8569077721486685,0.9609314525476574,0.2365696696495108,7.650715166577403
214415,0.6540687799044629,0.131361230819847,0.2277671305814586,0.6339255629010232,0.8223954658098749,0.4998470731480468,0.4823633788896052,1.0173224387521205,0.6463124360727637,0.7924365390220023,0.4452548752979604,0.5047738050748756,0.8805387506243628,0.6705395490227001,8.310313176139399
428547,0.3359465088103641,0.6210035733973039,0.5498639613533732,0.19959829616005,0.2828060547600666,0.4524140935707147,0.2525120502661857,0.505589978426885,0.2787932960101199,0.3677453298484929,0.248116020241558,0.2842258228136379,0.6269120100866861,0.6085017370943872,7.150283744764191
228843,0.4361348855976769,0.2523178084866312,0.4641778551723266,0.2927708477991864,0.5030600563140982,0.3779851904007231,0.375676278381034,0.7553683960036045,0.3082666241967739,0.428003274011462,0.4588019569752366,0.3324370173552278,0.6475857006865473,0.2147388776537527,8.67204792303049
442167,0.335427830405247,0.4894337821616071,0.9541091544942292,0.9351531560048344,0.2837344886108197,0.2795000664877626,0.2198183260559047,0.5149549978465469,0.1857554365815757,0.2693425616540311,0.2056599056973861,0.2732461826558468,0.4944714449346668,0.2867644130641372,8.206790688662453
238057,0.4791692881914232,0.4212212906052037,0.4758293567038119,0.5973490646011481,0.2824267066481856,0.6302808438056069,0.5082378882635277,0.8892860140711709,0.4517230584688277,0.5903885733756901,0.5557472710034354,0.7114499358959656,0.8766901151298304,0.3176409729845278,7.060131541497799
352988,0.6214775204272384,0.4207570712179937,0.5501429306159831,0.7041431789249186,0.6275140636590876,0.4135769413124173,0.6196927718270615,0.5489348667809899,0.4133080239685197,0.5979849549896243,0.480475709407635,0.5926802808981703,0.365539335864978,0.2025010303571358,8.232113265586735
432735,0.3395973350615539,0.7730804408926583,0.7642855040046609,0.2005760153011534,0.5901946939238344,0.378609302508077,0.3342712138075219,0.3088170434429887,0.3434404416155984,0.4414221399708814,0.7201635246557883,0.5746593375150695,0.6345878738927521,0.4307410994258909,7.476547572491146
287405,0.2948131336158803,0.4242467276438113,0.7307185873088771,0.4551865690296147,0.6372109560874364,0.3301099701042956,0.2758113738674984,0.2505820000077298,0.3768716200507972,0.709920000040153,0.2783539998209759,0.2617584429103818,0.38283889901143,0.4786461678087516,8.396618113062479
436168,0.3220349734655065,0.4203719088052481,0.5497578214033748,0.2999382465336228,0.7672630879608318,0.3116494648690481,0.2986846054516489,0.2802176569191516,0.2816141008902171,0.2352581421257815,0.2006758808278163,0.2496297016502525,0.6742086277471263,0.4998157932426167,7.34081918266866
325664,0.3122766661027866,0.2971088204805965,0.7867848354040152,0.6337131942762755,0.5587847550936907,0.5521455515067853,0.3664411598524943,0.9905550603035782,0.2983667149810161,0.4466518326911654,0.4200293085549321,0.439890662819842,0.6347789348773356,0.6585003253987552,8.6176723751459
42542,0.4915193045014944,0.7383796196964281,0.7607917735444054,0.4499077471358448,0.3244727837889015,0.8480306495384748,0.5399799606559075,0.3688812373914698,0.4419757715773521,0.7353715329439148,0.6778443615400636,0.7238932890627096,0.6517002017660486,0.6137813673033693,7.665979556987676
465366,0.0841037477941424,0.4899893831638277,0.6060891052582953,0.3775380146253409,0.2817746935737574,0.1888265337076505,0.320395870492586,0.2613708893584954,0.1693187051950108,0.2083605975148988,0.2760485585908168,0.1525503947064859,0.3704792246323252,0.8365047828697869,8.380620289755681
14386,0.5174992119313993,0.7345741759201346,0.692228673660456,0.234524996736498,0.2819796128015315,0.6570182545297744,0.6737046178565242,0.5789293089145742,0.3770304694174893,0.667515797548907,0.7030801654461173,0.7012613697261929,0.6423971134601734,0.7211833218314289,6.987180697227228
2031,0.3538655996495378,0.1913451943587104,0.4940379695711206,0.2595012912657548,0.3940006979168269,0.5713074379769236,0.659055118306522,0.6163581530147478,0.3640226983631777,0.4484377795549045,0.4953170979135344,0.523793990014969,0.7272912679439029,0.6043741300217986,8.19305755426932
191247,0.5000999111396378,0.5568341601534953,0.5513535180770344,0.2601683641238149,0.3049586549319964,0.3351198672077091,0.4194159266921469,0.2490722647308004,0.4077339753508269,0.4850421314790182,0.3410702665615877,0.3036869971547608,0.3237575978721602,0.3760265874164596,8.256624348086746
297959,0.4563233729070261,0.358236327143252,0.5002068692507252,0.3611764215112853,0.6355155545742085,0.7886370766905192,0.5039246730791773,0.3607946228023224,0.4201839613931361,0.5104874476137643,0.5935474473891741,0.6184682682677941,0.6183751535442067,0.7317228124400974,6.839500117251681
343636,0.3154780937916379,0.7371897066252129,0.8864436437413825,0.3783415667450161,0.9655167675846504,0.3098499487340154,0.2736782709858523,0.3121675674241843,0.2840439532788679,0.332661219627784,0.3265499924024342,0.27305793555298,0.347907151989529,0.4766363480594084,7.392731295837656
437655,0.5054625270421561,0.6211720031330017,0.6220851326479936,0.869668556793842,0.578154095740969,0.4417961430719346,0.3721935979287464,0.6234777027579695,0.4103506044994505,0.4228160206083825,0.556693970284569,0.5900771630751807,0.3709105323469437,0.3427038320973588,7.170028015005189
126298,0.3124470912344334,0.1530659127963815,0.2665537496194526,0.2100273358885544,0.5104690505998329,0.4760379635583386,0.3517408337715411,0.8126982703202135,0.2212369854147223,0.3676913098301565,0.3482142798659483,0.3724753920935397,0.8297655320316949,0.5990347638935651,7.088827922202244
19566,0.4885139728448168,0.6209803592959271,0.5510129355504202,0.4469850048552881,0.4734360433961863,0.3315582948346145,0.3315553767786324,0.4522528124297617,0.3884318403783512,0.3953198850823063,0.3013007477099954,0.3202400132606505,0.3573062015079409,0.2614656417196012,8.482384060256763
342593,0.4899172001592104,0.1525917361047974,0.4781366746282582,0.478422430463537,0.4914448176199984,0.3204750765360628,0.3666128393493261,0.3629371491628187,0.4820115334602354,0.4036103929638592,0.5670395267239664,0.5096128029461399,0.3458306800732795,0.8158741110192234,8.032781149006794
343223,0.520392490037223,0.7336652539643184,0.6457994566027456,0.2541288496218746,0.6129177237055949,0.4849308837267339,0.4861381674128258,0.2411749985693905,0.5107834970314201,0.5165167997881531,0.7500486576618749,0.8798731809115949,0.2960960290141719,0.6516141926769929,8.787586072161686
225213,0.4960908748595301,0.6205309253276309,0.7255237154195121,0.3611101974214844,0.6159177456539621,0.7023334845007279,0.5648064213679274,0.9750676917319736,0.3606763034021194,0.4044778668478354,0.4067360988436903,0.5306825545591353,0.7467150969519654,0.2805890705581636,6.504666388440068
305212,0.6858580300130485,0.1827822548392569,0.6685871771429356,0.2422859564532148,0.2833797200185448,0.6423199178669283,0.9071256511581046,0.467584046865647,0.6004873584791939,0.6290278402237107,0.9486806922873326,0.946856511289216,0.4309558927663745,0.2789068414715168,8.480767481125866
319295,0.7098097385344061,0.6840458943146498,0.3613454554695983,0.3121736277663077,0.2833275764139189,0.6049823952716141,0.8591740487645111,0.2869144399290408,0.6788467756783875,0.6430818582173771,0.8696668108506658,0.8183425422212617,0.3694384635274643,0.428291991474089,6.92679375128676
399398,0.305090067519251,0.4905866336325189,0.8725621720725558,0.2053754804319325,0.4421219537725032,0.3179245339713813,0.4022279054719278,0.2681502214153242,0.2806003309202923,0.4140524124768677,0.3382273473636701,0.2951299623464288,0.309654625728405,0.2966927272845272,7.554689020525707
117007,0.5283933204830591,0.1079069825260827,0.6492231326027469,0.2893969683686703,0.2795175687394573,0.6276445131955508,0.8122269444827862,0.2918550756448681,0.4669315936495925,0.6409301226923445,0.6671732629947231,0.6074387247289673,0.8001897155864299,0.3027098809920212,8.40160588384057
198839,0.3714966535504221,0.7947779711350117,0.5591036084982699,0.4373880055711534,0.948551233042056,0.3757432823606025,0.339693900008073,0.7762960351312272,0.4204072360652697,0.4565405661674135,0.3559315231709408,0.5476103934928073,0.3453784700479957,0.8259299252767628,6.842037277309304
450806,0.4597296263627476,0.4864969492590918,0.6528991067271458,0.1887461079231784,0.4672782573463741,0.4942803773135646,0.6741753495685411,0.3572000465337179,0.4139743244381413,0.4563058091669943,0.6538495057609105,0.703104413559049,0.3665146831048649,0.3929520971324809,8.666438324945384
243202,0.3390962177435158,0.4850854273949897,0.5326414041032268,0.8157249192928098,0.4243072999914049,0.2797901214265768,0.2717720511729365,0.3177406954432351,0.2870396069027301,0.345347266427465,0.3478108353416772,0.2743125083724355,0.3343993085097486,0.2579267615076443,8.295798751963753
163506,0.3607599768513369,0.4211542806902014,0.554346768360331,0.8616551913423781,0.8340070215931227,0.3282179884241698,0.3283316713892737,0.6441800825266958,0.3321850307497273,0.2595869070240656,0.1945425515745795,0.2943500565772775,0.3729741982371988,0.8046941313166783,8.290184931398828
160359,0.0933772875976725,0.3569727150717517,0.2096813988356805,0.6106886057913349,0.4499501112705399,0.2728044991773357,0.2281834382214574,0.7724423804928622,0.3016488888560378,0.519693992983181,0.1830518229418732,0.2992722536912247,0.9215701173693472,0.8167607058237729,9.35001580786112
408624,0.9040559456462084,0.3555673338124581,0.3591208555690321,0.6489119230708233,0.5678192338302553,0.6251409273750645,0.538793687358436,0.6155053051749818,0.4648294096162949,0.6406466389006438,0.4930814854909169,0.5025045986985384,0.9061614306249298,0.374916829156887,7.020700291877701
447575,0.4853790479788408,0.3583170958146177,0.4526293220438202,0.2240649748675047,0.2808860207937667,0.3489880740010003,0.3398396268221862,0.3145023950338623,0.3986424303691175,0.3615538988941816,0.3549665913275277,0.2974058021447145,0.3001130766118808,0.4241123838416115,7.676769114850817
366980,0.9586563348762664,0.0797344230424853,0.181954553544672,0.6137036522180861,0.2841888671956559,0.8863187113914489,0.468300441877311,0.7524524272345512,0.8657775580182724,0.8441620888088169,0.662345077845302,0.6455490790848437,0.8986137505640741,0.7334994543315627,7.158075722729156
18700,0.676004160584552,0.2096051156152891,0.2434216996762045,0.6745502744151008,0.3481101823825036,0.6148992947451435,0.442082401792996,0.5558871783993244,0.6080575819140016,0.789293496339837,0.4539614013550253,0.5148618306210794,0.8171256038609054,0.6052615249569541,7.074154380659274
456425,0.7230317652508857,0.3577037740344991,0.2566993377931799,0.6055817589520767,0.6646902282372921,0.7921414101374414,0.4531032256233698,0.5248404528068361,0.6680315084851903,0.404857750349526,0.4486893905043486,0.6497433957064213,0.7914320520984266,0.8282216753861688,7.475284069528913
155525,0.9293829294607484,0.6224275499100599,0.2784017294459846,0.2722826116090983,0.4690901346400176,0.8911258453626778,0.4785645498534386,0.8888826309608294,0.8808554348642249,0.8225229687032867,0.8084237633100697,0.7898178721039577,0.9456003701406348,0.6746084887013342,7.622882987218349
130587,0.5033540050763207,0.1709873627446715,0.3102402245063603,0.2168790193766992,0.2808358357553481,0.6184357372118402,0.8904510283402202,0.3533615783807037,0.6074283995036929,0.4355690460245725,0.5824453150618405,0.7092333158920515,0.3244323763690861,0.3585019663360968,6.911054763044175
471541,0.918065332041658,0.194200506653399,0.191535004654578,0.3223548438385605,0.4921432685188037,0.3904557517125897,0.4725237576710533,0.4504765425764477,0.9144260347570056,0.7993782466971145,0.4627225799548078,0.4742795096866729,0.8190874489708587,0.2409711601280831,6.792840339137491
295283,0.6357731975076764,0.4220971900652068,0.5516613273396673,0.6335401181423116,0.6982838040777336,0.6037368687339038,0.4737759250752636,0.3769175412277677,0.6175151095946636,0.8117576110713357,0.4465927543601927,0.3764021869746051,0.7116543676866507,0.1794510529499284,8.429773796961378
430940,0.1385924900210275,0.2994253092462847,0.4386229381265961,0.8570352988044726,0.3961282768939519,0.2165270462478646,0.2582894626379988,0.3909411128933187,0.2950705315608441,0.2478824549898318,0.2696194105338905,0.3314733091158103,0.3437454091799021,0.2388595551605879,7.179015169290047
134884,0.6330462620048641,0.2918215063334031,0.1829270468041692,0.6816908627533877,0.3481342606917147,0.8022211834199477,0.6483916128479259,0.8235444655890375,0.5718761331409037,0.7869790947346524,0.8409271564638414,0.7396884530747594,0.8959998921471807,0.6098212514143915,8.018021738924443
252052,0.1194256538799584,0.2459845411667912,0.5451885128595019,0.2842133751542332,0.5094677858838416,0.6170215769436137,0.4817179004661261,0.35816852183172,0.2020658542709486,0.2384259264611962,0.2798619649840893,0.7957043511411079,0.3618764176171109,0.8288566695809592,7.5716496193825
206272,0.3347580858168593,0.4235213739207866,0.5528593232295976,0.8174829862102329,0.8175602605403552,0.3194448977962279,0.3101116583283223,0.5747877768699072,0.3172315576140006,0.2361720307549006,0.319608767213686,0.2688287576468337,0.3280885881974822,0.2768447703587287,8.46118906997443
125674,1.0014717558404964,0.7811723879065232,0.2805754057405049,0.8108765589135893,0.4359638281866495,1.0046026302886208,0.5079886071946833,0.8004162846217258,0.9187881239630684,0.8407413057076765,0.9235790912432704,0.8385716106460179,0.9628603131884416,0.7897788829682271,8.797604159625399
299269,0.6767045567881741,0.2576075196458927,0.2952592999868374,0.6897305602285931,0.301824120186182,0.794314970442896,0.7624969911625308,0.8951361325233617,0.5699510208681932,0.8216076992126059,0.8387448566964527,0.8102604329311639,0.8538399717872933,0.4023960629820721,7.214310055481409
186479,0.1084219055223308,0.6202304501182788,0.5849350658214122,0.3894685006658606,0.9401075014592748,0.5743172970375754,0.433239712973632,0.3732238507962876,0.3098061128706565,0.4395114270871184,0.2696217823123871,0.3285903036263111,0.6281780105108989,0.3811880043630281,7.545423986897078
325202,0.3098801352913467,0.3564271936437805,0.572205994484104,0.2337674904798091,0.4292050529808901,0.2167428085650204,0.2038072685676392,0.2754710007010126,0.1509653355591195,0.2524030768271723,0.1980029401354097,0.2002006652735466,0.3253330799635516,0.303005822624219,8.69115288413867
57932,0.5480311560432822,0.0957949456420099,0.2635483413079382,0.7834292666629309,0.4894887363819802,0.3812033443099797,0.4331172098520148,0.5397544839552815,0.4877032254957125,0.6021922747460567,0.4509146450843549,0.4016397855079841,0.3284609324947002,0.4829288498929704,7.857607863899336
59072,0.6598139264319887,0.6205913383365872,0.7539836510046719,0.2721012885766414,0.9241625029131636,0.4656647968178616,0.7799667147138301,0.4667501391038779,0.4429962153144381,0.6651128867983918,0.8304259049689503,0.7973634433166891,0.3828224813762029,0.2265461634092361,6.503772230857023
477356,0.4099663828684176,0.2583124749737276,0.5216302431376587,0.9199599595480672,0.4448366005370517,0.3083447050965876,0.2647489706539797,0.3714137515035745,0.1316769566685876,0.2444552064668224,0.183632872392498,0.2475836250994755,0.3509192032072443,0.8299303434906513,7.531750787469384
164485,0.2656774025637425,0.7558231894166068,0.7402824513332906,0.8342829047578777,0.570329332000779,0.3025719841041344,0.3377991202007278,0.6845289271188979,0.269491150436052,0.3981921199729273,0.3623738976593289,0.2614527039149492,0.3521149965816695,0.29868269208606,8.66983976618366
321566,0.3798688276220796,0.7645417755397149,0.8283597961299567,0.3314724644266655,0.4377233356735752,0.4384092064986502,0.8488051195185058,0.4373358789375112,0.3959274180939649,0.5244993228697484,0.4923909409399341,0.5066695434578931,0.3283873913197115,0.6906229000880333,9.344325579995273
465230,0.6613811543192376,0.4194079800127883,0.222683880543093,0.6227383380120458,0.3080454907060325,0.7587132681159979,0.2588328630368931,0.786202744186542,0.5865182825489117,0.8299290620691534,0.5057495561016122,0.5947491670492204,0.8112488929786948,0.3287775118101483,8.41491403469618
385139,0.2527034436708146,0.4886502977472985,0.5533758006392799,0.5116809495665143,0.7292494451320026,0.2002481781029725,0.3127617107253165,0.5246495414765634,0.2761594013105137,0.2285788240506857,0.2536366929977971,0.2556523377675284,0.378493892764973,0.2834927496021973,9.26045028298578
1880,0.6776209879748701,0.4883830201123975,0.642021177082509,0.2979247201010086,0.2814696103660146,0.4815932026366311,0.7000428657947539,0.4191554348604964,0.5071740587690386,0.3578264148437321,0.8077826025045538,0.467590647642621,0.3256646761637742,0.5829132991479645,7.289854159399369
50538,0.2143126901794647,0.7918450224232244,0.5235303916276793,0.519571352446134,0.2821003559742963,0.3410872730156625,0.4129035899342281,0.9942121312730854,0.6563319997695433,0.2653433786097489,0.3578442703718013,0.3202560760876588,0.6133530553432596,0.8155728738534088,7.746594023607587
112356,0.3467627765281183,0.7385340543426745,0.9516406820286027,0.3214613486410526,0.5206997431599327,0.3979801511043437,0.7692310732847571,0.5584145240262738,0.4321897316060759,0.363466638043129,0.4255867470470717,0.5260444876527539,0.2124280117367141,0.6213178297429338,9.60390923060835
326276,0.5093447537238119,0.2679951287061146,0.1766187557668043,0.7140192431312508,0.2998952324343337,0.7751345363189915,0.4145647750789311,0.8193285368723809,0.5701701803345732,0.6656699169903917,0.4947981171530929,0.6134667439183231,0.9292564672012196,0.480260649973476,8.312620554527397
248031,0.4331730200530904,0.0976758528421811,0.5524396656345716,0.4281912530844079,0.4005183410806856,0.6105508798055005,0.504299674120698,0.3212643626854501,0.3588389791987353,0.3725465566348604,0.6750682360393492,0.5594784499285985,0.7685609301205969,0.4360532873241649,8.112530789417995
62488,0.9213235780454722,0.6825665772237938,0.590240041513805,0.7470266171002754,0.2826088397281816,0.8750506196955068,0.8033914267713912,0.8138516346040393,0.9052114774947808,0.8403872869530903,0.9541065610251356,0.959974627245352,0.9346148962114718,0.6904717347163937,7.903830631266445
322269,0.5066113274551972,0.1019375901179513,0.2161173835181949,0.8440524308022048,0.6215338536055084,0.4634317961002768,0.359355752037508,0.5281640635311725,0.3613422816221259,0.5449734395041395,0.494706691214786,0.5207785371206678,0.2994914798870109,0.2558710170352055,8.472259366065245
256360,0.3797529986993269,0.2871684952565067,0.2272056504423957,0.5696028378455622,0.7834878661477086,0.2295445555229809,0.2455265114356165,0.6579465240825246,0.8193493550264933,0.4242628858165265,0.2359274223783477,0.2718940186389307,0.5101244518182237,0.8339793036712615,6.972132123464783
337402,0.8213145081561655,0.2875674943336613,0.272872016329875,0.3294022142756036,0.5323662602303114,0.7690237003729807,0.5135361474467922,0.5637364967865394,0.8868592002345611,0.8477090549269489,0.4476867451995508,0.6274327186796345,0.8980732829652791,0.7269137333110306,8.285679625877846
197821,0.9361707854027804,0.6184472197530141,0.3501512511190326,0.7610177473685232,0.2835041478279311,0.8238162056575469,0.532756059989552,0.9756146266210348,0.8777873653745946,0.8487672128650667,0.7947878093867358,0.7446977521560608,0.8796651980135026,0.7474151797612556,7.095474150022263
354148,0.6501190494239282,0.6804094891350885,0.7262598308694219,0.5497807653444632,0.9409059620400032,0.4344875710725789,0.5424259530680682,0.6161308278935156,0.4175539180756154,0.5175003506045239,0.7229268082605326,0.6819488948879742,0.4754519468072164,0.4365971745863165,8.568901138568899
210855,0.9276353609409402,0.4217065007807553,0.2260617935899453,0.5542028006082704,0.2849428536367409,0.8842782318362461,0.5831491051676896,0.7080617201222427,0.8922886194632259,0.8459626826301283,0.324322986685004,0.8347420025280892,0.9219286402826214,0.7285829817185319,8.301814948760546
114304,0.4865174670141144,0.1020116515828077,0.9047015451481992,0.2198176277859664,0.2831713519162913,0.4968569475317513,0.9802965561562192,0.2851902066704797,0.8474540763119871,0.548718047924956,0.8949647564733103,0.8862514371880726,0.310333113892377,0.3946410006664884,8.271047919774908
217065,0.7184937508465898,0.6189189285788613,0.349258371533015,0.5563042929278514,0.946891717472897,0.4686088076218276,0.4016760923436997,0.9663356947243528,0.6889264339678248,0.5230499997043838,0.2333607785873734,0.4953515608660463,0.7079625989852233,0.4166462204576098,7.05359101529301
109203,0.8313821902188938,0.7355178723748694,0.6542579549944829,0.3211273750628804,0.3107369169044757,0.5789697034753243,0.9261268747821768,0.5044916772946433,0.5754049709794455,0.8201939225135095,0.8212061305279476,0.5491308533231961,0.8969026536352276,0.363620078455944,7.430473042502896
484201,0.3101971966260343,0.6223931523386853,0.6416596464260748,0.4541896968424265,0.2820032364021792,0.4218159529665727,0.5114035563077758,0.9646943668925384,0.2898688856536278,0.4112223613917388,0.3064628534274776,0.3623934707527217,0.632506866390152,0.719496778647345,8.60186802475065
312137,0.6863086825552515,0.7975660427125648,0.2999571943889951,0.7707851415903769,0.4668799480544645,0.5546677491253543,0.544121564021801,0.5195937994617292,0.6071188704875399,0.8017550338564681,0.6173328669953284,0.6258411196603552,0.3309239956307424,0.6270693749461487,6.941838412467672
